"ID","Amplitude"
20065,0.000823975
20066,0.000915527
20067,0.000946045
20068,0.000823975
20069,0.000671387
20070,0.000579834
20071,0.000427246
20072,0.000366211
20073,0.000366211
20074,0.000274658
20075,0.000305176
20076,0.000305176
20077,0.000244141
20078,0.00012207
20079,9.15527e-05
20080,6.10352e-05
20081,3.05176e-05
20082,0.0
20083,-3.05176e-05
20084,-9.15527e-05
20085,0.0
20086,6.10352e-05
20087,0.00012207
20088,0.000213623
20089,0.000244141
20090,0.000213623
20091,0.000305176
20092,0.000335693
20093,0.000244141
20094,0.000152588
20095,0.00012207
20096,6.10352e-05
20097,9.15527e-05
20098,3.05176e-05
20099,3.05176e-05
20100,6.10352e-05
20101,9.15527e-05
20102,0.000183105
20103,0.000183105
20104,0.000152588
20105,0.000152588
20106,0.00012207
20107,3.05176e-05
20108,0.0
20109,-6.10352e-05
20110,-3.05176e-05
20111,3.05176e-05
20112,6.10352e-05
20113,6.10352e-05
20114,3.05176e-05
20115,0.0
20116,-3.05176e-05
20117,-9.15527e-05
20118,3.05176e-05
20119,3.05176e-05
20120,3.05176e-05
20121,3.05176e-05
20122,-6.10352e-05
20123,-3.05176e-05
20124,-3.05176e-05
20125,-3.05176e-05
20126,-0.00012207
20127,-9.15527e-05
20128,-6.10352e-05
20129,-6.10352e-05
20130,-6.10352e-05
20131,-9.15527e-05
20132,-0.000152588
20133,-0.00012207
20134,-0.00012207
20135,-9.15527e-05
20136,-0.000152588
20137,-0.000152588
20138,-9.15527e-05
20139,-3.05176e-05
20140,0.0
20141,3.05176e-05
20142,9.15527e-05
20143,0.00012207
20144,0.00012207
20145,0.000183105
20146,0.000152588
20147,0.000152588
20148,0.00012207
20149,0.000152588
20150,0.000183105
20151,0.000274658
20152,0.000305176
20153,0.000335693
20154,0.000335693
20155,0.000213623
20156,0.00012207
20157,-6.10352e-05
20158,-9.15527e-05
20159,0.0
20160,0.00012207
20161,6.10352e-05
20162,0.000152588
20163,0.000244141
20164,0.000305176
20165,0.000396729
20166,0.000335693
20167,0.000183105
20168,9.15527e-05
20169,0.0
20170,-3.05176e-05
20171,-9.15527e-05
20172,-0.00012207
20173,-0.00012207
20174,-9.15527e-05
20175,0.0
20176,3.05176e-05
20177,-3.05176e-05
20178,-9.15527e-05
20179,-0.000152588
20180,-0.000213623
20181,-0.000213623
20182,-0.000152588
20183,-0.00012207
20184,-6.10352e-05
20185,-3.05176e-05
20186,6.10352e-05
20187,0.00012207
20188,0.000183105
20189,0.000183105
20190,0.000152588
20191,9.15527e-05
20192,0.0
20193,-9.15527e-05
20194,-0.000152588
20195,-0.00012207
20196,-6.10352e-05
20197,3.05176e-05
20198,6.10352e-05
20199,0.000152588
20200,0.000213623
20201,0.000244141
20202,0.000183105
20203,0.000213623
20204,0.00012207
20205,9.15527e-05
20206,0.000152588
20207,0.000152588
20208,0.00012207
20209,9.15527e-05
20210,9.15527e-05
20211,0.000183105
20212,9.15527e-05
20213,0.00012207
20214,0.000183105
20215,9.15527e-05
20216,-6.10352e-05
20217,-6.10352e-05
20218,-0.00012207
20219,-0.00012207
20220,3.05176e-05
20221,0.00012207
20222,0.000244141
20223,0.000183105
20224,3.05176e-05
20225,-6.10352e-05
20226,-0.00012207
20227,-9.15527e-05
20228,6.10352e-05
20229,0.00012207
20230,0.0
20231,-3.05176e-05
20232,-0.000183105
20233,-0.000183105
20234,-0.000274658
20235,-0.000183105
20236,-9.15527e-05
20237,3.05176e-05
20238,6.10352e-05
20239,6.10352e-05
20240,9.15527e-05
20241,0.0
20242,-9.15527e-05
20243,-3.05176e-05
20244,-0.00012207
20245,-0.000152588
20246,-3.05176e-05
20247,-6.10352e-05
20248,-0.000183105
20249,-6.10352e-05
20250,6.10352e-05
20251,3.05176e-05
20252,0.0
20253,0.000152588
20254,0.000305176
20255,0.000244141
20256,0.000183105
20257,0.000152588
20258,0.00012207
20259,0.0
20260,-0.000213623
20261,-0.000152588
20262,-6.10352e-05
20263,0.0
20264,9.15527e-05
20265,0.00012207
20266,0.0
20267,-0.000152588
20268,-0.000244141
20269,-0.000213623
20270,-0.000213623
20271,-0.000183105
20272,-9.15527e-05
20273,3.05176e-05
20274,6.10352e-05
20275,0.000183105
20276,0.000213623
20277,9.15527e-05
20278,6.10352e-05
20279,0.0
20280,-9.15527e-05
20281,-0.000152588
20282,-0.000183105
20283,-0.000244141
20284,-0.000244141
20285,-3.05176e-05
20286,0.00012207
20287,0.000213623
20288,0.000274658
20289,0.000183105
20290,0.000152588
20291,6.10352e-05
20292,-3.05176e-05
20293,0.0
20294,3.05176e-05
20295,0.00012207
20296,9.15527e-05
20297,0.000152588
20298,0.000152588
20299,6.10352e-05
20300,-3.05176e-05
20301,0.0
20302,0.0
20303,-3.05176e-05
20304,9.15527e-05
20305,9.15527e-05
20306,0.000183105
20307,0.00012207
20308,0.00012207
20309,0.00012207
20310,6.10352e-05
20311,3.05176e-05
20312,-3.05176e-05
20313,3.05176e-05
20314,0.0
20315,3.05176e-05
20316,6.10352e-05
20317,9.15527e-05
20318,6.10352e-05
20319,0.0
20320,-6.10352e-05
20321,-9.15527e-05
20322,-0.00012207
20323,-9.15527e-05
20324,-6.10352e-05
20325,-3.05176e-05
20326,-6.10352e-05
20327,-3.05176e-05
20328,-9.15527e-05
20329,-0.000152588
20330,-0.000183105
20331,-0.000152588
20332,-9.15527e-05
20333,0.0
20334,3.05176e-05
20335,9.15527e-05
20336,0.000244141
20337,0.000244141
20338,0.000213623
20339,0.000152588
20340,0.000152588
20341,9.15527e-05
20342,0.0
20343,0.0
20344,3.05176e-05
20345,0.0
20346,3.05176e-05
20347,9.15527e-05
20348,6.10352e-05
20349,6.10352e-05
20350,0.0
20351,-9.15527e-05
20352,-6.10352e-05
20353,-3.05176e-05
20354,0.0
20355,0.00012207
20356,0.000274658
20357,0.000244141
20358,0.000244141
20359,0.000152588
20360,0.0
20361,-0.000183105
20362,-0.000244141
20363,-0.000274658
20364,-0.000183105
20365,-9.15527e-05
20366,0.0
20367,6.10352e-05
20368,9.15527e-05
20369,0.00012207
20370,3.05176e-05
20371,0.00012207
20372,3.05176e-05
20373,0.0
20374,6.10352e-05
20375,0.0
20376,-3.05176e-05
20377,-6.10352e-05
20378,-3.05176e-05
20379,0.0
20380,-3.05176e-05
20381,-3.05176e-05
20382,-6.10352e-05
20383,-6.10352e-05
20384,-3.05176e-05
20385,-3.05176e-05
20386,3.05176e-05
20387,3.05176e-05
20388,6.10352e-05
20389,3.05176e-05
20390,6.10352e-05
20391,6.10352e-05
20392,3.05176e-05
20393,0.0
20394,-6.10352e-05
20395,0.0
20396,3.05176e-05
20397,-3.05176e-05
20398,-3.05176e-05
20399,0.0
20400,0.0
20401,-9.15527e-05
20402,0.0
20403,-6.10352e-05
20404,-9.15527e-05
20405,-6.10352e-05
20406,-0.00012207
20407,-0.00012207
20408,-9.15527e-05
20409,-9.15527e-05
20410,3.05176e-05
20411,6.10352e-05
20412,0.00012207
20413,0.000152588
20414,0.000183105
20415,9.15527e-05
20416,3.05176e-05
20417,-3.05176e-05
20418,-9.15527e-05
20419,-0.000152588
20420,-0.000152588
20421,-0.000183105
20422,-0.000152588
20423,-0.00012207
20424,-0.00012207
20425,-0.000183105
20426,-0.00012207
20427,-9.15527e-05
20428,-6.10352e-05
20429,0.0
20430,-3.05176e-05
20431,3.05176e-05
20432,0.000152588
20433,0.000305176
20434,0.000213623
20435,3.05176e-05
20436,0.0
20437,3.05176e-05
20438,-3.05176e-05
20439,-0.00012207
20440,0.0
20441,6.10352e-05
20442,9.15527e-05
20443,6.10352e-05
20444,6.10352e-05
20445,3.05176e-05
20446,6.10352e-05
20447,0.000183105
20448,0.000152588
20449,0.00012207
20450,-3.05176e-05
20451,3.05176e-05
20452,3.05176e-05
20453,6.10352e-05
20454,9.15527e-05
20455,6.10352e-05
20456,-3.05176e-05
20457,-9.15527e-05
20458,-0.000152588
20459,-0.000152588
20460,-0.00012207
20461,-0.000152588
20462,-3.05176e-05
20463,6.10352e-05
20464,3.05176e-05
20465,0.0
20466,-6.10352e-05
20467,0.0
20468,3.05176e-05
20469,3.05176e-05
20470,0.0
20471,-3.05176e-05
20472,0.0
20473,3.05176e-05
20474,-3.05176e-05
20475,-9.15527e-05
20476,-0.00012207
20477,-0.000152588
20478,-0.00012207
20479,-0.00012207
20480,-0.000213623
20481,-0.000213623
20482,-0.000183105
20483,0.0
20484,9.15527e-05
20485,0.00012207
20486,0.000152588
20487,0.000244141
20488,0.000305176
20489,0.000305176
20490,0.000152588
20491,3.05176e-05
20492,-9.15527e-05
20493,-0.000183105
20494,-0.000244141
20495,-0.000183105
20496,-0.000183105
20497,-0.00012207
20498,-9.15527e-05
20499,-6.10352e-05
20500,-9.15527e-05
20501,-0.00012207
20502,-3.05176e-05
20503,-6.10352e-05
20504,3.05176e-05
20505,0.000274658
20506,0.000305176
20507,0.000183105
20508,0.0
20509,0.0
20510,-0.00012207
20511,-0.000274658
20512,-0.000274658
20513,-0.000274658
20514,-0.000244141
20515,-0.000183105
20516,-0.000152588
20517,-0.000152588
20518,-9.15527e-05
20519,0.0
20520,0.00012207
20521,0.000183105
20522,0.000152588
20523,0.00012207
20524,-3.05176e-05
20525,-0.000213623
20526,-0.000213623
20527,-0.000183105
20528,-0.00012207
20529,-6.10352e-05
20530,3.05176e-05
20531,0.00012207
20532,6.10352e-05
20533,6.10352e-05
20534,-3.05176e-05
20535,-6.10352e-05
20536,-6.10352e-05
20537,-9.15527e-05
20538,-3.05176e-05
20539,6.10352e-05
20540,0.00012207
20541,0.000183105
20542,0.00012207
20543,0.00012207
20544,3.05176e-05
20545,-3.05176e-05
20546,3.05176e-05
20547,0.0
20548,-6.10352e-05
20549,-9.15527e-05
20550,-0.00012207
20551,-9.15527e-05
20552,-0.00012207
20553,-0.000152588
20554,-0.000152588
20555,-3.05176e-05
20556,6.10352e-05
20557,0.000183105
20558,0.000305176
20559,0.000274658
20560,0.00012207
20561,3.05176e-05
20562,-0.00012207
20563,-0.000244141
20564,-0.000244141
20565,-0.000152588
20566,-6.10352e-05
20567,-9.15527e-05
20568,-0.00012207
20569,-0.00012207
20570,-0.000183105
20571,-0.00012207
20572,-0.00012207
20573,0.0
20574,0.00012207
20575,0.000183105
20576,0.00012207
20577,0.0
20578,-6.10352e-05
20579,-0.00012207
20580,-0.00012207
20581,-0.00012207
20582,-9.15527e-05
20583,3.05176e-05
20584,9.15527e-05
20585,-3.05176e-05
20586,-3.05176e-05
20587,-6.10352e-05
20588,-0.00012207
20589,-0.00012207
20590,-0.00012207
20591,-6.10352e-05
20592,6.10352e-05
20593,3.05176e-05
20594,6.10352e-05
20595,9.15527e-05
20596,6.10352e-05
20597,-6.10352e-05
20598,-6.10352e-05
20599,-0.000152588
20600,-9.15527e-05
20601,-9.15527e-05
20602,-9.15527e-05
20603,-3.05176e-05
20604,6.10352e-05
20605,9.15527e-05
20606,9.15527e-05
20607,6.10352e-05
20608,0.0
20609,-3.05176e-05
20610,3.05176e-05
20611,0.0
20612,-9.15527e-05
20613,-6.10352e-05
20614,3.05176e-05
20615,3.05176e-05
20616,-3.05176e-05
20617,-6.10352e-05
20618,-0.00012207
20619,-0.00012207
20620,-0.00012207
20621,-9.15527e-05
20622,9.15527e-05
20623,0.000305176
20624,0.000366211
20625,0.000213623
20626,9.15527e-05
20627,-0.00012207
20628,-0.000305176
20629,-0.000305176
20630,-0.000305176
20631,-0.000183105
20632,-6.10352e-05
20633,-3.05176e-05
20634,6.10352e-05
20635,0.00012207
20636,9.15527e-05
20637,6.10352e-05
20638,0.00012207
20639,0.00012207
20640,6.10352e-05
20641,0.0
20642,-6.10352e-05
20643,-9.15527e-05
20644,-0.000183105
20645,-0.000213623
20646,-6.10352e-05
20647,6.10352e-05
20648,0.00012207
20649,6.10352e-05
20650,6.10352e-05
20651,3.05176e-05
20652,-3.05176e-05
20653,0.0
20654,0.0
20655,3.05176e-05
20656,6.10352e-05
20657,6.10352e-05
20658,0.0
20659,0.0
20660,-3.05176e-05
20661,-3.05176e-05
20662,-3.05176e-05
20663,-0.00012207
20664,-0.000213623
20665,-0.000274658
20666,-0.000305176
20667,-0.000366211
20668,-0.000366211
20669,-0.000335693
20670,-0.000213623
20671,-0.00012207
20672,0.0
20673,0.000152588
20674,0.000244141
20675,6.10352e-05
20676,9.15527e-05
20677,0.000152588
20678,3.05176e-05
20679,0.0
20680,-3.05176e-05
20681,0.0
20682,0.000183105
20683,0.000305176
20684,0.000427246
20685,0.000549316
20686,0.000488281
20687,0.000305176
20688,0.000213623
20689,0.000244141
20690,0.00012207
20691,0.000213623
20692,0.000305176
20693,-6.10352e-05
20694,-0.000183105
20695,-0.000183105
20696,0.0
20697,0.000335693
20698,0.000335693
20699,0.000335693
20700,0.000305176
20701,0.000244141
20702,0.0
20703,-0.00012207
20704,-0.000183105
20705,-0.000183105
20706,-0.00012207
20707,-0.000152588
20708,-9.15527e-05
20709,-0.00012207
20710,-9.15527e-05
20711,-0.000152588
20712,-9.15527e-05
20713,-6.10352e-05
20714,-6.10352e-05
20715,3.05176e-05
20716,6.10352e-05
20717,-3.05176e-05
20718,-6.10352e-05
20719,-3.05176e-05
20720,-6.10352e-05
20721,-9.15527e-05
20722,-6.10352e-05
20723,-3.05176e-05
20724,-3.05176e-05
20725,-3.05176e-05
20726,-6.10352e-05
20727,-9.15527e-05
20728,-9.15527e-05
20729,-3.05176e-05
20730,-3.05176e-05
20731,-3.05176e-05
20732,0.0
20733,3.05176e-05
20734,0.0
20735,-3.05176e-05
20736,-3.05176e-05
20737,-3.05176e-05
20738,-6.10352e-05
20739,-9.15527e-05
20740,-9.15527e-05
20741,-9.15527e-05
20742,-0.00012207
20743,-0.000152588
20744,-0.00012207
20745,0.0
20746,0.000152588
20747,0.000152588
20748,-3.05176e-05
20749,-6.10352e-05
20750,-0.00012207
20751,-0.000305176
20752,-0.000335693
20753,-0.000274658
20754,-0.000274658
20755,-0.000274658
20756,-0.000213623
20757,-0.00012207
20758,-6.10352e-05
20759,3.05176e-05
20760,0.000213623
20761,0.000244141
20762,0.000213623
20763,0.000183105
20764,6.10352e-05
20765,-6.10352e-05
20766,-0.000213623
20767,-0.000244141
20768,-0.000183105
20769,-0.00012207
20770,3.05176e-05
20771,6.10352e-05
20772,0.000152588
20773,0.000152588
20774,9.15527e-05
20775,3.05176e-05
20776,3.05176e-05
20777,-6.10352e-05
20778,3.05176e-05
20779,3.05176e-05
20780,6.10352e-05
20781,3.05176e-05
20782,-6.10352e-05
20783,0.0
20784,-0.00012207
20785,-0.00012207
20786,-0.000152588
20787,-9.15527e-05
20788,3.05176e-05
20789,3.05176e-05
20790,6.10352e-05
20791,0.0
20792,-3.05176e-05
20793,-0.00012207
20794,-9.15527e-05
20795,0.0
20796,-6.10352e-05
20797,-3.05176e-05
20798,3.05176e-05
20799,-6.10352e-05
20800,-0.00012207
20801,-0.000152588
20802,-0.000183105
20803,-9.15527e-05
20804,0.00012207
20805,0.000244141
20806,0.000152588
20807,6.10352e-05
20808,-3.05176e-05
20809,-3.05176e-05
20810,-6.10352e-05
20811,-0.00012207
20812,-0.00012207
20813,-9.15527e-05
20814,-0.000183105
20815,-0.00012207
20816,-9.15527e-05
20817,6.10352e-05
20818,0.000274658
20819,0.000396729
20820,0.000335693
20821,0.000274658
20822,0.00012207
20823,3.05176e-05
20824,-6.10352e-05
20825,-6.10352e-05
20826,0.0
20827,0.00012207
20828,0.000183105
20829,0.000183105
20830,6.10352e-05
20831,-6.10352e-05
20832,-9.15527e-05
20833,-9.15527e-05
20834,-9.15527e-05
20835,0.0
20836,9.15527e-05
20837,0.000213623
20838,0.000213623
20839,0.000152588
20840,0.00012207
20841,9.15527e-05
20842,9.15527e-05
20843,9.15527e-05
20844,9.15527e-05
20845,6.10352e-05
20846,9.15527e-05
20847,9.15527e-05
20848,0.0
20849,3.05176e-05
20850,3.05176e-05
20851,0.0
20852,-3.05176e-05
20853,0.0
20854,3.05176e-05
20855,9.15527e-05
20856,6.10352e-05
20857,3.05176e-05
20858,-6.10352e-05
20859,-3.05176e-05
20860,-3.05176e-05
20861,6.10352e-05
20862,6.10352e-05
20863,0.000244141
20864,0.000274658
20865,0.000183105
20866,6.10352e-05
20867,-6.10352e-05
20868,-0.00012207
20869,-0.000152588
20870,-0.000183105
20871,-0.000152588
20872,-0.000244141
20873,-0.000244141
20874,-0.000183105
20875,-6.10352e-05
20876,-3.05176e-05
20877,9.15527e-05
20878,0.000152588
20879,0.000183105
20880,0.00012207
20881,9.15527e-05
20882,9.15527e-05
20883,-3.05176e-05
20884,-9.15527e-05
20885,-9.15527e-05
20886,-0.000152588
20887,-0.00012207
20888,-0.00012207
20889,-9.15527e-05
20890,0.0
20891,6.10352e-05
20892,9.15527e-05
20893,6.10352e-05
20894,9.15527e-05
20895,0.00012207
20896,6.10352e-05
20897,0.0
20898,-3.05176e-05
20899,-6.10352e-05
20900,-6.10352e-05
20901,3.05176e-05
20902,3.05176e-05
20903,3.05176e-05
20904,-6.10352e-05
20905,0.0
20906,0.0
20907,-3.05176e-05
20908,3.05176e-05
20909,0.0
20910,3.05176e-05
20911,9.15527e-05
20912,6.10352e-05
20913,-6.10352e-05
20914,-6.10352e-05
20915,-3.05176e-05
20916,-0.000152588
20917,-0.000183105
20918,-6.10352e-05
20919,6.10352e-05
20920,0.0
20921,0.00012207
20922,0.000183105
20923,3.05176e-05
20924,3.05176e-05
20925,-3.05176e-05
20926,-6.10352e-05
20927,0.0
20928,0.0
20929,0.0
20930,3.05176e-05
20931,-6.10352e-05
20932,-0.000183105
20933,-9.15527e-05
20934,6.10352e-05
20935,0.000183105
20936,0.000366211
20937,0.000457764
20938,0.000396729
20939,0.000274658
20940,0.00012207
20941,-3.05176e-05
20942,-9.15527e-05
20943,-0.000183105
20944,-9.15527e-05
20945,0.0
20946,9.15527e-05
20947,0.000183105
20948,0.000152588
20949,0.00012207
20950,0.000152588
20951,0.0
20952,-6.10352e-05
20953,-3.05176e-05
20954,3.05176e-05
20955,3.05176e-05
20956,9.15527e-05
20957,0.000213623
20958,0.0
20959,-6.10352e-05
20960,0.0
20961,-0.000152588
20962,-0.000213623
20963,-9.15527e-05
20964,0.0
20965,6.10352e-05
20966,0.00012207
20967,0.00012207
20968,3.05176e-05
20969,3.05176e-05
20970,0.0
20971,-9.15527e-05
20972,3.05176e-05
20973,-0.00012207
20974,-0.000335693
20975,-0.000183105
20976,-6.10352e-05
20977,-6.10352e-05
20978,3.05176e-05
20979,0.000152588
20980,0.000152588
20981,0.0
20982,-6.10352e-05
20983,-3.05176e-05
20984,3.05176e-05
20985,6.10352e-05
20986,0.0
20987,-6.10352e-05
20988,-0.000152588
20989,-0.000183105
20990,-0.000152588
20991,-0.00012207
20992,0.0
20993,0.000152588
20994,0.000335693
20995,0.000366211
20996,0.000274658
20997,0.00012207
20998,6.10352e-05
20999,-0.00012207
21000,-6.10352e-05
21001,-6.10352e-05
21002,6.10352e-05
21003,0.000183105
21004,0.000244141
21005,0.000183105
21006,9.15527e-05
21007,6.10352e-05
21008,9.15527e-05
21009,0.000183105
21010,0.000213623
21011,0.000213623
21012,0.00012207
21013,0.00012207
21014,3.05176e-05
21015,-3.05176e-05
21016,-6.10352e-05
21017,-6.10352e-05
21018,6.10352e-05
21019,9.15527e-05
21020,6.10352e-05
21021,6.10352e-05
21022,6.10352e-05
21023,3.05176e-05
21024,6.10352e-05
21025,0.0
21026,9.15527e-05
21027,-3.05176e-05
21028,-6.10352e-05
21029,-6.10352e-05
21030,-9.15527e-05
21031,-3.05176e-05
21032,-9.15527e-05
21033,-0.000213623
21034,-0.000244141
21035,-0.000244141
21036,-0.000152588
21037,-0.000213623
21038,-3.05176e-05
21039,0.000152588
21040,0.000335693
21041,0.000213623
21042,9.15527e-05
21043,-3.05176e-05
21044,-0.000213623
21045,-0.000305176
21046,-0.000244141
21047,-9.15527e-05
21048,-6.10352e-05
21049,-3.05176e-05
21050,-9.15527e-05
21051,-0.000183105
21052,-3.05176e-05
21053,-3.05176e-05
21054,0.00012207
21055,0.000244141
21056,0.000244141
21057,9.15527e-05
21058,3.05176e-05
21059,-9.15527e-05
21060,-0.000183105
21061,-0.000183105
21062,-0.000152588
21063,-3.05176e-05
21064,6.10352e-05
21065,-3.05176e-05
21066,-0.000152588
21067,-0.000152588
21068,-0.000183105
21069,-3.05176e-05
21070,6.10352e-05
21071,3.05176e-05
21072,3.05176e-05
21073,9.15527e-05
21074,0.0
21075,-3.05176e-05
21076,6.10352e-05
21077,0.000152588
21078,0.000152588
21079,9.15527e-05
21080,0.0
21081,-9.15527e-05
21082,-0.000183105
21083,-0.000244141
21084,-0.000183105
21085,-0.00012207
21086,-3.05176e-05
21087,3.05176e-05
21088,3.05176e-05
21089,-3.05176e-05
21090,-6.10352e-05
21091,3.05176e-05
21092,9.15527e-05
21093,0.000152588
21094,6.10352e-05
21095,-3.05176e-05
21096,-0.000183105
21097,-0.000213623
21098,-0.000305176
21099,-0.000305176
21100,-0.000274658
21101,-0.000183105
21102,3.05176e-05
21103,0.000244141
21104,0.000183105
21105,6.10352e-05
21106,-0.000152588
21107,-0.000274658
21108,-0.000305176
21109,-0.000335693
21110,-0.000183105
21111,0.0
21112,6.10352e-05
